861661022,7338
861923945,5262
862120070,67
862402146,9540
863044690,812
863190915,3314
863453838,1228
863587383,3712
863669116,7600
863743418,6116
863932039,5525
864410240,9801
864776334,5633
865199009,3577
865364953,371
865396112,9720
865461932,1492
865677210,7862
865940133,5788
866681261,4198
866860829,9112
866990742,2874
867470026,1756
867685304,8124
867948227,6050
868244582,5212
868391540,3938
869156177,7327
869424456,3454
869478120,2021
869693398,8386
869956321,6313
870084620,3361
870773641,4169
871223291,4366
871486214,2284
871701492,8648
871749137,194
871964415,6575
873231385,4629
873494308,2548
873556120,1511
873709586,8910
873757231,459
873972509,6837
874106475,6735
875239479,4892
875502402,2812
875653880,107
875717680,9171
875765325,723
875938008,1983
875980603,7100
876495245,99
877247573,5155
877510496,3075
877725774,9433
877773419,988
877819315,4577
877988697,7362
878251620,5286
878747758,596
879518590,3338
879705276,9556
879733868,9694
879781513,1252
879996791,7624
880259714,5549
881019760,3218
881222674,3740
881526684,3601
881741962,9955
881789607,1516
881901869,1709
882004885,7886
882066711,9841
882267808,5811
882484477,2607
882769613,3983
882934785,1222
882950159,9856
883534778,3864
883797701,1780
884012979,8148
884275902,6074
885542872,4127
885681917,8154
885805795,2044
885863491,4469
886021073,8410
886172972,3145
886283996,6336
886714833,7671
887072765,86
887550966,4390
887813889,2308
888029167,8671
888292090,6599
888338407,7597
889080859,350
889187491,1726
889266850,3632
889559060,4653
889821983,2572
890028135,8150
890037261,8933
890300184,6861
890835568,9286
891088953,615
891432285,8082
891567154,4916
891741766,6762
891830077,2835
892045355,9195
892308278,7123
892829908,689
893097047,879
893155831,8851
893288705,7005
893575248,5179
893838171,3099
893871246,8008
894053449,9456
894080451,9587
894316372,7385
894836110,379
895105141,1144
895583342,5441
895846265,3362
896061543,9718
896324466,7647
896382583,7490
896400714,9151
897113235,1408
897325334,9888
897560451,2590
897591436,5704
897854359,3625
897929988,868
898069637,9979
898328198,4695
898332560,7909
899121329,1672
899192246,5935
899599530,5966
899792915,4085
899862453,3888
900340654,8171
900426484,539
901023866,1357
901041240,8280
901129423,1936
901333347,26
901340499,9028
901607624,6229
901870547,4151
902348748,8433
903137517,2200
903243055,7296
903400440,110
903498782,4497
903615718,6491
903878641,4414
904286123,8581
904356842,8695
904427225,516
905045721,4740
905145611,2464
905210743,9318
905355202,3416
905408534,374
905623812,6754
905651783,1636
905825841,3179
905886735,4677
906149658,2596
906364936,8957
906606386,8145
907416628,639
907520637,7867
907531006,8882
907631906,7016
907894829,4940
908157752,2859
908373030,9218
908449080,3903
908455626,9618
909004948,1328
909087369,5406
909424722,903
909640000,7278
909902923,5202
910120285,4922
910165846,3122
910381124,9480
910614515,8352
910923996,7033
911432816,1167
911648094,7540
911911017,5465
912173940,3386
912389218,9741
913440910,1432
913656188,7802
913919111,5728
914017874,7517
914182034,3649
914491795,7574
914850828,6811
915416415,8311
915449004,1696
915564813,7760
915664282,8064
915927205,5990
916190128,3912
916341035,9048
917112218,1141
917265655,9785
917457098,1960
917672376,8326
917736678,7875
917935299,6253
918198222,4175
918661298,8612
919465192,2224
919585918,9349
919680470,8588
919728115,134
919943393,6515
920206096,1629
920206316,4438
920375626,3955
920515577,299
921473286,2488
921688564,8850
921736209,398
921951487,6777
922214410,4700
922681012,4768
923481380,2751
923609455,788
923630614,2696
923696658,9111
923744303,663
924222504,4963
924663530,2210
924700705,9242
925056916,7037
925622087,7304
925752397,927
925967675,7302
926230598,5226
926307351,8447
926546707,8041
926702867,8137
926708799,9503
927410662,9133
927471327,8779
927497568,3278
927631310,4174
927760491,1191
927942350,6867
927975769,7564
928238692,5489
928395947,9515
928716893,9765
928866970,7605
929505662,3541
929768585,1456
929791590,8343
929796745,8621
929983863,7826
930246786,5751
930716210,9080
931344150,2010
931513756,3804
931640830,9816
931776679,1720
931991957,8088
932254880,6014
933200104,7787
933521850,4067
933784773,1984
933801156,3829
934000051,8350
934262974,6276
934747509,1168
934898030,6831
935529944,4330
935792867,2248
935827759,6295
936008145,8611
936055790,157
936271068,6539
936362747,6222
936752379,7034
936789327,8847
937538038,4593
937676999,7772
937800961,2511
938016239,8873
938063884,422
938279162,6801
938601619,8509
939072642,6597
939289196,3575
939388326,1901
939426264,588
939526239,9246
939546132,4856
939697807,571
939809055,2775
939997262,7335
940024333,9135
940071978,686
940287256,7063
940322112,3090
940920991,6916
940921882,8073
941554226,5118
941599293,8379
941817149,3038
941846502,8810
941863242,5038
941953907,6433
942032427,9396
942080072,951
942295350,7325
942771122,9547
942791685,1060
943562320,5381
943802087,8649
944040521,9658
944088166,1215
944303444,7587
944957120,5524
945266601,4201
945570414,5644
945833337,3565
946016005,9847
946048615,9919
946096260,1479
946311538,7849
946958051,6025
947578508,5906
947841431,3828
947882671,6763
948104354,1744
948319632,8111
948807291,7502
948978975,8891
949278314,5587
949586602,6169
949731911,8239
949809528,6013
949849525,4091
950112448,2008
950202934,6327
950327726,8373
950526380,2282
951127554,7065
951379418,49
951594696,6431
951857619,4354
952052174,7803
952072853,9375
952120542,2272
952335820,8635
952382334,8057
952598743,6562
952799525,1343
952976794,8541
953387512,314
953865713,4616
953901414,9277
953929739,1441
954128636,2535
954343914,8897
954606837,6825
955395606,578
955476212,8542
955546657,8274
955873807,4879
956095174,5902
956136730,2799
956221677,8842
956352008,9158
956455875,1555
956579573,7791
956614931,7087
957023617,1929
957146297,9578
957163723,5015
957222941,1868
957403700,843
957881901,5142
958088343,5754
958144824,3062
958360102,9420
958570556,2173
958623025,7349
958880037,844
958907731,9848
959012963,6493
959367225,4877
959411794,1107
959889995,5405
959937583,7232
960152918,3325
960368196,9681
960372448,9241
960408606,5317
960631119,7611
960862203,7970
961045472,5309
961227695,5617
961333226,6056
961419888,1371
961898089,5667
961973915,1332
962161012,3588
962257846,6795
962376290,9942
962639213,7873
963182466,7533
963427982,1635
963906183,5930
964107086,8271
964139350,5795
964169106,3851
964448831,4472
964647307,8135
965031706,9008
965359359,3680
965436076,1899
965914277,6192
965956326,9744
966177200,4114
966231316,6807
966427349,7835
966614266,8918
966655401,8397
967351969,8572
967444170,2163
967542709,4958
967707093,73
967922371,6455
968111465,1661
968185294,4377
968276589,9309
968294015,4744
968663495,8659
969089648,5201
969218635,5484
969452264,2427
969715187,337
969930465,6717
970143255,6223
970193388,4640
970614278,4306
970671589,8920
971067875,6962
971255083,9644
971460358,2691
971538898,5046
971564564,8327
971723281,602
971938559,6979
972201482,4903
972463518,5786
972679683,9182
973388138,6525
973468452,2954
973731375,866
973946653,7242
974209576,5166
974312758,7263
974531379,3348
974658442,8811
974687777,9443
974738024,3393
975237378,8001
975476546,3217
975739469,1131
975770940,2908
975954747,7504
975996096,2736
976161998,8738
976205847,2201
976217670,5428
976633021,6827
976695871,9705
977086618,9475
977484640,3481
977557641,7565
977747563,1395
977962841,7766
978225764,5691
978482261,8302
978499687,3733
978518072,9825
978703965,9966
979299725,2689
979406881,9039
979424307,4473
979609206,1360
979755657,1659
979970935,8028
980227702,5579
980233858,5954
980331501,9776
980348927,5213
980390247,896
980496781,3875
981156145,1605
981273547,5953
981744570,4035
981763751,1923
981979029,8290
982241952,6216
982504875,4138
982669190,4776
983321580,6065
983593810,5515
983771845,2187
983987123,8551
984034768,97
984250046,6478
984512969,4401
984518430,6255
985443050,6993
985779939,2451
985796496,9188
985995217,8813
986042862,361
986258140,6741
986367670,7731
986469188,7061
986521063,4664
986724939,5229
987292290,8469
987763313,6556
987788033,2715
988003311,9075
988050956,626
988266234,7003
988529157,4927
988687933,7295
989363690,4755
989612553,8033
989629979,3462
989796127,2978
990011405,9336
990059050,890
990274328,7265
990437313,9913
990437779,3068
990537173,8770
990537251,5189
990554599,4202
990746794,8597
990995485,8093
991461793,9506
991804221,3241
991950242,3023
992019499,9598
992028401,7610
992067144,1155
992282422,7527
992545345,5452
992874862,3764
993799482,4505
993812315,3504
993840672,9081
994027593,9859
994075238,1419
994290516,7789
994553439,5715
994706676,9807
994724102,5245
994911240,1664
995388077,2473
995648722,5984
995820409,3767
996083332,1683
996298610,8051
996561533,5977
996573342,6723
997497962,7461
997828503,4030
997968985,5547
998091426,1947
998143476,628
998306704,8313
998422582,8199
998481955,2960
998569627,6240
998791436,1632
998893605,6286
999176392,141
999347202,8936
999818225,7025
999835651,2449
999836597,4293
999865726,2634
1000099520,2211
1000314798,8575
1000577721,6502
1000742845,7763
1000760271,3191
1000808187,3498
1000956871,6093
1001366490,253
1001667465,8500
1001684891,3931
1001844691,4556
1002107614,2475
1002322892,8837
1002503810,6335
1002585815,6764
1002592085,9237
1002609511,4672
1003080534,2752
1003516705,9973
1003777626,8533
1003852785,4819
1003906935,2042
1004005154,3493
1004115708,2738
1004330986,9098
1004593909,7027
1004912348,8801
1004929774,4234
1004978726,9457
1005242343,7924
1005382678,782
1005411885,2530
1005836968,9538
1005854394,4974
1005860879,5082
1005907169,5499
1006123802,3002
1006339080,9360
1006602003,7289
1006654067,8967
1006779014,5714
1007703634,6453
1007868973,5344
1008072604,9941
1008131896,3265
1008174657,4536
1008347174,9621
1008394819,1178
1008610097,7551
1008628254,7191
1009099277,5276
1009552874,7929
1009620009,3339
1009636494,6097
1009877067,5607
1010023897,6016
1010139990,3528
1010355268,9883
1010402913,1443
1010618191,7813
1010948517,6755
1010965943,2177
1011101211,5487
1011475963,9108
1011873137,7493
1011885161,5870
1011890563,2920
1012148084,3791
1012411007,1707
1012626285,8075
1012797757,8230
1012815183,3661
1013022902,9350
1013286206,1738
1013722377,8968
1013893255,6132
1014156178,4054
1014210826,2481
1014419101,1971
1014570307,2744
1014634379,8337
1014646997,9704
1015135446,3222
1015686071,12
1015901349,6395
1016042640,8532
1016060066,3963
1016164272,4317
1016427195,2235
1016466769,4376
1016642473,8599
1016967260,9268
1016984686,4703
1017664185,3231
1017694165,277
1017909306,5443
1017909443,6657
1017973666,1904
1018172366,4580
1018435289,2499
1018650567,8860
1018780571,3699
1019304949,4266
1019401274,2023
1019702259,541
1019758546,6921
1019917537,6919
1020139101,6363
1020180460,4843
1020229569,5006
1020443383,2762
1020658661,9122
1021067544,2393
1021154189,5745
1021171615,1162
1021197312,6266
1021710353,806
1021925631,7181
1022078809,6484
1022096235,1905
1022188554,5105
1022451477,3025
1022666755,9383
1023003429,7223
1023020855,2648
1023718447,1070
1023928049,7961
1023933725,7444
1024196648,5368
1024459571,3289
1024674849,9645
1024779918,7091
1024852669,8698
1025089399,5770
1025341118,2209
1025726541,1334
1025777289,9435
1026204742,5631
1026248312,7524
1026265738,2951
1026467665,3552
1026682943,9906
1026945866,7837
1027172932,8262
1027190358,3692
1027420950,8693
1027734635,1599
1028097552,8999
1028114978,4433
1028183277,6256
1028212836,5893
1028409649,6961
1028475759,3815
1028802239,3610
1028953960,8099
1029022172,9735
1029039598,5173
1029510621,3254
1029742729,1863
1029964218,5912
1029977098,2149
1030042317,9011
1030220930,6156
1030435241,3995
1030483853,4078
1030658193,9378
1030888838,6651
1030962054,8360
1031092435,5737
1031359861,4735
1031750823,2127
1032013746,36
1032125351,5254
1032205598,2772
1032229024,6418
1032284481,5475
1032301907,889
1032491947,4341
1032724230,9072
1032970148,8622
1033209101,6214
1033226527,1633
1033757146,8590
1033758917,2391
1034021840,301
1034133721,6953
1034151147,2377
1034237118,6681
1034500041,4604
1034622170,449
1034978242,8884
1035058341,7691
1035546790,1193
1035767011,2654
1035982961,8428
1036029934,565
1036245212,6943
1036453984,6516
1036471410,1937
1036508135,4866
1036846415,3502
1036907581,9165
1036986336,9146
1037155896,2176
1037378604,7254
1037396030,2680
1037775105,2918
1037787624,1392
1038038028,830
1038253306,7205
1038303224,7992
1038320650,3421
1038516229,5129
1038994430,9407
1039227844,8730
1039245270,4162
1039321331,6633
1039716293,2241
1039783199,3181
1040046122,1094
1040169890,4902
1040249774,2664
1040261400,7467
1040524323,5392
1040640913,2983
1041002524,9669
1041094510,5642
1041565533,3724
1041791293,3444
1042054216,1358
1042269494,7729
1042415209,7118
1042490153,4464
1042532417,5654
1042568580,1051
1043010618,9930
1043414773,5204
1043432199,617
1043799387,3707
1043962614,494
1044033297,437
1044062310,1622
1044277588,7991
1044339393,5944
1044356819,1361
1044540511,5917
1044602764,3513
1045264013,6683
1045635680,3028
1045752462,176
1045807481,3970
1046070404,1887
1046188633,7421
1046285682,8253
1046548605,6180
1046659656,5506
1046677082,921
1047113253,8159
1047267475,6372
1047365507,6526
1047584276,6246
1047601702,1665
1047775615,9177
1047815575,4233
1048078498,2151
1048293776,8515
1048341421,60
1048382812,9944
1048508896,6984
1048526322,2408
1048556699,6442
1049250886,1327
1049433516,7722
1049450942,3150
1049823669,4496
1049840423,9647
1050086592,2414
1050301870,8777
1050349515,325
1050358136,8460
1050375562,3891
1050564793,6704
1050846585,1969
1051300182,4631
1051771205,2712
1051831763,4759
1052006790,385
1052094686,2678
1052309964,9038
1052357609,589
1052572887,6967
1052695825,3453
1053620445,4193
1054102780,2941
1054318058,9300
1054365703,853
1054481706,3530
1054545065,4934
1054562491,344
1054580981,7229
1054843904,5153
1055100202,7738
1055469685,5673
1055971106,4165
1056028645,3773
1056110874,3205
1056326152,9561
1056373797,1118
1056394305,6412
1056589075,7491
1056851998,5416
1057318925,7151
1057789948,5236
1057807374,649
1058118968,3468
1058187897,7525
1058243545,7889
1058334246,9823
1058381891,1382
1058503561,6903
1058597169,7753
1058714568,5975
1058731994,1393
1058860092,5678
1059432004,2935
1059639188,6714
1059656614,2137
1059928759,1234
1060127062,3731
1060389985,1646
1060563808,7452
1060581234,2879
1060605263,8015
1060868186,5941
1061052257,953
1061505854,3620
1061597439,7388
1061893141,7730
1061976877,1697
1062135156,3994
1062398079,1910
1062613357,8277
1062876280,6203
1062901497,2440
1062926057,7247
1063144844,766
1063826117,3182
1064143250,4257
1064406173,2174
1064621451,8539
1064750737,3923
1064884374,6466
1064979481,9091
1065000798,6553
1065673143,216
1065675357,4663
1065692783,72
1066151344,4520
1066414267,2438
1066541263,5556
1066547737,6796
1066599977,5403
1066629545,8800
1066892468,6728
1067524597,6142
1067574179,5072
1067681237,481
1067995620,4225
1068095142,168
1068159438,4782
1068422361,2702
1068449217,6881
1068637639,9062
1068900562,6990
1068920240,4965
1068937666,376
1069022653,9916
1069689331,745
1069844860,5705
1069862286,1121
1070167532,5045
1070430455,2965
1070645733,9323
1070769480,6444
1070786906,1865
1070908656,7252
1071189020,658
1071697425,1009
1071705843,3134
1071711526,2608
1072175626,5308
1072182549,681
1072438549,3228
1072636146,3349
1072653827,9585
1072916750,7515
1073107169,1425
1073279544,5641
1073663936,3801
1073705519,1274
1074031789,2168
1074183720,5571
1074446643,3491
1074661921,9846
1074744261,5030
1074924844,7777
1074956409,2911
1075321049,1434
1075713613,1538
1075881029,3652
1076191814,5833
1076454737,3755
1076757814,4287
1076805649,4392
1076932938,8038
1077067295,2963
1077685791,7174
1077721707,1802
1077730269,5132
1078199908,6096
1078201292,3213
1078462831,4017
1078614234,3207
1078654889,5872
1078941032,8300
1079125912,3954
1079138412,3198
1079579509,6611
1079729801,2066
1080050532,4694
1080051592,3331
1080067958,104
1080208002,6358
1080470925,4280
1080603129,2586
1080733848,2198
1080779669,7658
1080949126,8562
1080975152,5434
1080992578,848
1081003747,1221
1081084508,2846
1081899772,6174
1081917198,1593
1082000818,240
1082216096,6620
1082327074,1038
1082479019,4543
1082741942,2462
1082841818,2336
1082957220,8824
1083312841,408
1083831640,9764
1084008912,505
1084183028,6824
1084224190,6883
1084237461,1153
1084487113,4806
1084750036,2725
1084965314,9086
1085162081,1896
1085217353,9345
1085730433,196
1086017006,769
1086086701,2639
1086232284,7145
1086495207,5069
1086758130,2989
1086873898,8238
1086973408,9347
1087011321,3381
1087935941,4121
1088025100,1033
1088240378,7407
1088503301,5332
1088766224,3252
1088860561,4861
1088981502,9609
1089331584,2942
1089785181,5601
1090033194,1298
1090248472,7669
1090256204,3683
1090371250,930
1090511395,5594
1090774318,3515
1090989596,9870
1091062052,6387
1091076221,6911
1091180824,4424
1092041288,1562
1092105444,5164
1092122870,576
1092256566,7931
1092519489,5857
1092611426,5661
1092782412,3778
1092846166,4072
1092877327,4844
1093047490,1320
1093774609,88
1094049382,1826
1094264660,8193
1094342088,7897
1094443133,136
1094527583,6119
1094790506,4041
1095011601,8520
1095367753,880
1095629931,8714
1095710174,4209
1095940044,4558
1096057476,2090
1096272754,8455
1096292373,1624
1096535677,6382
1096798600,4304
1097216993,2368
1097341969,7549
1098065570,2354
1098141613,3110
1098280848,8717
1098328493,264
1098374885,7066
1098543771,6644
1098806694,4567
1098974814,2882
1099066233,3850
1099537256,1928
1099841838,2270
1099961899,7928
1099990853,4591
1100073664,2617
1100336587,528
1100461876,2671
1100551865,6906
1100814788,4830
1100841001,2841
1100874754,1783
1100915473,5331
1101292989,9109
1101386496,3412
1101509304,1311
1102081758,2881
1102311116,4153
1102344681,793
1102559959,7169
1102822882,5093
1103055777,8413
1103235736,4893
1103253162,304
1103301083,9371
1103365258,7094
1104006469,4901
1104089852,3144
1104177782,1048
1104352775,1057
1104489960,79
1104568053,7431
1104830976,5355
1104912663,469
1105309177,9632
1106097946,3407
1106360869,1321
1106459136,7579
1106498045,608
1106576147,7693
1106839070,5618
1107154671,2952
1107317271,9893
1107422665,1352
1108006541,958
1108106040,3670
1108347285,2096
1108368963,1586
1108384659,8383
1108584241,7955
1108847164,5881
1109271905,2838
1109424754,6072
1109742928,912
1109849376,7775
1110114134,3933
1110196525,3579
1110377057,1850
1110592335,8217
1110667548,1656
1110855258,6143
1111121145,4320
1111592168,2399
1112028396,4343
1112122228,4196
1112385151,2114
1112516788,3141
1112600429,8479
1112648074,23
1112863352,6405
1112956839,360
1113000551,8423
1113441408,3882
1114130322,4459
1114193831,8790
1114383454,31
1114393245,2378
1114608523,8740
1114656168,288
1114871446,6668
1115122274,4829
1116138416,4722
1116401339,2641
1116616617,9002
1116664262,552
1116686291,4185
1116879540,6930
1117597190,7956
1118146510,4985
1118149439,4319
1118409433,2905
1118525633,3992
1118552957,1080
1118624711,9264
1118672356,817
1118887634,7192
1119477577,1824
1120148542,962
1120154604,5248
1120402197,2567
1120417527,3168
1120632805,9525
1120680450,1081
1120873220,640
1120895728,7454
1121326817,3308
1121780337,4315
1121797840,1384
1122162698,5510
1122238007,8682
1122425621,3431
1122547488,7364
1122640899,9787
1122688544,1345
1122722460,2128
1122903822,7716
1123042659,1177
1123647080,2870
1124170792,5773
1124433715,3694
1124571700,3611
1124696638,1610
1124911916,7978
1125434567,3413
1125641366,7848
1126178886,6035
1126441809,3957
1126510880,6205
1126704732,1874
1126920010,8240
1127182933,6167
1127188771,1230
1128449903,4220
1128712826,2138
1128758629,63
1128928104,8502
1129191027,6429
1129683249,808
1129979796,179
1130282649,1719
1130457997,4483
1130592130,388
1130607869,1552
1130709570,3428
1130720920,2401
1130936198,8764
1131199121,6691
1131210626,4613
1131532489,2295
1131987890,444
1132003512,367
1132139069,633
1132174287,2817
1132466091,4746
1132729014,2665
1132928132,1112
1132944292,9026
1133207215,6954
1133376061,9059
1133852752,1856
1133995984,708
1134304504,5100
1134474185,5009
1134737108,2928
1134777372,2599
1134952386,9287
1135215309,7216
1135290666,2087
1136004078,973
1136275234,3749
1136406003,5676
1136482279,5271
1136745202,3192
1136779420,8226
1136960480,9549
1137223403,7478
1137438919,5192
1137707863,4263
1138012172,1237
1138022255,2902
1138490373,5534
1138753296,3455
1138968574,9810
1139070714,8529
1139231497,7740
1139443800,3558
1139717945,8358
1139873298,8710
1140020266,1501
1140498467,5797
1140761390,3718
1140813541,535
1141239591,8002
1141420237,8952
1141420703,2099
1141674591,6376
1141729718,7634
1141738161,1280
1142028360,1765
1142506561,6059
1142769484,3981
1143133804,95
1143247685,8264
1144036454,2029
1144058424,840
1144514655,6322
1144777578,4244
1144823596,8118
1144983044,1584
1145255779,8526
1145907664,2327
1146044548,2293
1146218705,1068
1146307471,203
1146371001,1502
1146522749,6584
1146785672,4507
1147263873,8788
1148018008,4905
1148052642,2557
1148227927,1888
1148315565,468
1148530843,6846
1148536436,5963
1148793766,4770
1149271967,9049
1149464879,1991
1149482725,4294
1150060736,2820
1150323659,732
1150801860,5032
1150949248,2967
1151280061,9311
1151939795,5127
1151943833,263
1151982164,2482
1152068830,3084
1152331753,997
1152547031,7371
1152558291,9328
1152809954,5295
1152868453,1008
1153288155,9572
1153486734,5370
1153696380,9884
1154076924,3347
1154339847,1261
1154555125,7633
1154729296,9402
1154818048,5558
1155080971,3479
1155188716,567
1155296249,9834
1155552369,8211
1155597370,779
1155961650,8495
1156113336,1312
1156347941,1525
1156563219,7895
1156826142,5820
1156890093,4533
1157089065,3742
1158356035,1789
1158571313,8157
1158834236,6083
1159055528,8979
1159097159,4005
1159358219,1615
1160364129,2053
1160579407,8418
1160602933,2371
1160842330,6345
1161105253,4268
1161555798,4816
1162149406,9463
1162372223,2317
1162458887,8146
1162587501,8680
1162635146,227
1162850424,6608
1163113347,4530
1163509082,5298
1164005826,8388
1164380317,2581
1164595595,8942
1164643240,492
1164858518,6870
1165121441,4793
1165553231,1774
1166319008,295
1166388411,2844
1166603689,9204
1166651334,756
1166866612,7132
1167129535,5056
1167243628,1039
1167718666,6234
1168239625,7186
1168344763,4187
1168396505,3108
1168611783,9465
1168647109,2263
1168659428,1020
1168874706,7394
1169137629,5319
1169272541,6703
1169563891,599
1170404599,3371
1170619877,9727
1170667522,1285
1170882800,7656
1171122025,5398
1171145723,5581
1171868007,1872
1172050468,1422
1172412693,3634
1172627971,9988
1172650031,3327
1172675616,1549
1172887747,5011
1172890894,7918
1173153817,5844
1173287460,9840
1174354700,200
1174420787,3897
1174683710,1813
1174898988,8180
1175161911,6107
1175762842,6126
1176072323,4804
1176428881,4160
1176691804,2077
1176907082,8442
1177170005,6369
1177449300,22
1177958774,119
1178237758,9249
1178436975,4423
1178699898,2341
1178728972,9474
1178915176,8704
1179166201,5290
1179178099,6631
1179966868,383
1180445069,4686
1180694183,327
1180707992,2605
1180923270,8966
1181186193,6894
1181331636,9732
1181641117,8416
1181667533,885
1182453163,4948
1182716086,2868
1182931364,9227
1182979009,780
1183194287,7156
1183904214,9781
1184461257,5211
1184587840,7040
1184724180,3131
1184939458,9489
1184987103,1044
1185202381,7418
1185571415,5702
1186469351,5474
1186900896,6504
1186947552,9750
1186995197,1309
1187210475,7680
1187430992,2299
1187829339,2534
1188477445,5736
1188740368,3658
1189003291,1573
1189145208,9703
1189218569,7942
1190178124,9221
1190304255,5668
1190485539,5999
1190748462,3921
1191011385,1837
1191226663,8204
1191232698,1694
1192493633,6261
1192756556,4184
1193019479,2101
1193234757,8466
1193398133,6154
1193864381,3175
1194286449,143
1194352620,2971
1194501727,6524
1194764650,4446
1195027573,2365
1195034506,9511
1195215975,8069
1195242851,8728
1196294543,407
1196509821,6786
1196772744,4709
1197035667,2628
1197250945,8989
1197354769,9076
1197419988,9518
1198279389,9812
1198302637,672
1198348431,5561
1198517915,7048
1198780838,4972
1198957910,5116
1199043761,2892
1199259039,9251
1200310731,936
1200526009,7311
1200788932,5235
1200823347,8685
1200946653,1581
1201051855,3155
1201267133,9512
1201530056,7442
1201896278,8512
1202056658,3664
1202318825,1200
1202797026,5497
1203059949,3418
1203275227,9774
1203538150,7704
1203917225,9169
1204326919,1465
1204337473,7498
1204721369,6522
1204805120,5760
1205068043,3681
1205240178,8505
1205464630,2562
1205546244,7966
1206335013,1729
1206813214,6023
1207011569,2806
1207076137,3944
1207554338,8228
1208343107,1993
1208485061,8806
1208821308,6285
1209084231,4207
1209409681,9543
1209486485,5939
1209562432,8489
1209803528,17
1210351201,2257
1210414928,1966
1210607088,226
1210614124,166
1210829402,6547
1211092325,4470
1211570526,8751
1211729944,9107
1212359295,2520
1212580363,6424
1212622218,431
1212654564,9843
1212837496,6810
1213100419,4733
1213578620,9013
1214367389,2784
1214616492,5993
1214630312,695
1214845590,7072
1215005317,7756
1215055279,9546
1215108513,4996
1215586714,9274
1215983722,5588
1216370470,8235
1216375483,3047
1216602218,9788
1216638406,960
1216853684,7334
1217116607,5259
1217519926,2002
1217530661,5831
1217594808,9536
1218314119,8362
1218383577,3310
1218646500,1224
1218690733,7799
1218861778,7596
1219124701,5521
1219347035,7880
1219602902,9797
1219615353,8537
1220391671,3574
1220539973,9273
1220654594,1488
1220869872,7858
1221008746,4359
1221132795,5784
1221243501,3671
1221935616,8101
1222399765,3837
1222860236,8838
1222877966,8120
1223140889,6046
1223784856,9574
1224407859,4100
1224646860,2833
1224670782,2017
1224886060,8382
1225148983,6309
1225462110,900
1226415953,4362
1226495026,413
1226576142,7228
1226678876,2281
1226812295,7287
1226894154,8644
1226941799,190
1227093905,4254
1227157077,6571
1227504779,6534
1227740738,3320
1228126821,3769
1228668715,6209
1228686970,2544
1228902248,8906
1228949893,455
1229165171,6833
1229428094,4757
1229457735,5721
1229597158,2238
1229821025,7529
1230695064,2808
1230745645,8267
1230910342,9167
1230957987,719
1231173265,7096
1231436188,5020
1231670265,9004
1231762593,6694
1232594885,9740
1232703158,3071
1232918436,9429
1232966081,984
1233065908,7831
1233181359,7358
1233309998,66
1233444282,5282
1233972701,9236
1233990528,8568
1234711252,3334
1234856471,7179
1234915148,9305
1234926530,9690
1234974175,1248
1235165952,5859
1235189453,7620
1235237520,6726
1235452376,5545
1236719346,3597
1236934624,9951
1236982269,1512
1237197547,7882
1237409887,6730
1237460470,5807
1238141317,1007
1238259830,6344
1238727440,3860
1238734276,1849
1238990363,1776
1239205641,8144
1239468564,6070
1240026697,6521
1240425731,3942
1240735534,4123
1240951317,7259
1240998457,2040
1241213735,8406
1241476658,6332
1241875937,7997
1242265427,82
1242281685,9708
1242743628,4386
1242752487,5131
1242800557,8734
1243006551,2304
1243221829,8668
1243271580,6823
1243484752,6595
1243725177,9471
1243785403,4647
1243829090,3105
1244196200,7561
1244273521,346
1244751722,4649
1244805559,8085
1245014645,2568
1245120820,8298
1245229923,8929
1245417198,7985
1245492846,6857
1245994525,7557
1246281615,611
1246759816,4912
1246922968,3591
1246970060,9772
1247022739,2831
1247238017,9191
1247500940,7119
1247912106,5949
1248230890,6585
1248289709,875
1248767910,5175
1249030833,3095
1249246111,9452
1249509034,7381
1250297803,1140
1250442648,6416
1250776004,5437
1250944823,6965
1251038927,3358
1251156989,6251
1251254205,9714
1251517128,7644
1251873266,2997
1252081609,6989
1252305897,1404
1252565189,519
1252784098,5700
1253006229,7727
1253047021,3621
1253262299,9975
1253477252,5813
1253525222,7906
1253930849,8465
1254038701,7449
1254313991,1668
1254348182,6129
1254401872,6552
1254792192,5962
1254855469,9202
1255055115,3884
1255326492,7291
1255533316,8167
1256251112,8029
1256800286,6225
1257063209,4147
1257175732,8766
1257295732,2420
1257326132,2064
1257442060,6615
1257541410,8429
1258100352,9502
1258328648,1934
1258593102,106
1258808380,6487
1259071303,4410
1259334226,2328
1259549504,8691
1260042864,9341
1260601196,370
1260816474,6750
1261075780,8859
1261079397,4673
1261342320,2592
1261345235,9803
1261362661,5241
1261557598,8953
1261901582,877
1261943854,230
1262005210,1450
1262287281,5980
1262389821,673
1262609290,635
1262824568,7012
1263011320,3376
1263087491,4936
1263211901,6719
1263350414,2855
1263565692,9214
1263854538,58
1264136521,7457
1264607544,5543
1264617384,899
1264832662,7274
1265061141,8195
1265095585,5198
1265176755,7827
1265358508,3118
1265532164,6282
1265573786,9476
1266105198,3862
1266456784,7021
1266625478,1164
1266840756,7536
1267103679,5461
1267366602,3382
1267381404,7759
1267575219,3073
1267581880,9737
1268306024,8496
1268580114,6992
1268633572,1428
1268848850,7798
1269111773,5724
1269230644,9233
1269374696,3645
1269508557,3024
1269589974,9998
1270155264,9969
1270641666,1692
1270856944,8060
1271119867,5986
1271382790,3908
1271550907,8797
